2,-90.49589,1.301919071E9,776110,776759
776662,38.707474,-90.49589,1.301919071E9,776110,776759
776662,38.707565,-90.49587,1.301919071E9,776110,776759
776662,38.707664,-90.49585,1.301919071E9,776110,776759
776662,38.707767,-90.495834,1.301919071E9,776110,776759
776662,38.707867,-90.495804,1.301919071E9,776110,776759
776662,38.707977,-90.495766,1.301919071E9,776110,776759
776662,38.708076,-90.495735,1.301919071E9,776110,776759
776662,38.708168,-90.495705,1.301919071E9,776110,776759
776662,38.70827,-90.495674,1.301919071E9,776110,776759
776662,38.708363,-90.49565,1.301919071E9,776110,776759
776662,38.708458,-90.49561,1.301919071E9,776110,776759
776662,38.708553,-90.49559,1.301919071E9,776110,776759
776662,38.70865,-90.49557,1.301919071E9,776110,776759
776662,38.70875,-90.49554,1.301919071E9,776110,776759
776662,38.70886,-90.49552,1.301919071E9,776110,776759
776662,38.708958,-90.49552,1.301919071E9,776110,776759
776662,38.70905,-90.4955,1.301919071E9,776110,776759
776662,38.70914,-90.49547,1.301919071E9,776110,776759
776662,38.70924,-90.495445,1.301919071E9,776110,776759
776662,38.70933,-90.495415,1.301919071E9,776110,776759
776662,38.70943,-90.49539,1.301919071E9,776110,776759
776662,38.709522,-90.49537,1.301919071E9,776110,776759
776662,38.709614,-90.495346,1.301919071E9,776110,776759
776662,38.70971,-90.4953,1.301919071E9,776110,776759
776662,38.709816,-90.49527,1.301919071E9,776110,776759
776662,38.709923,-90.49524,1.301919071E9,776110,776759
776662,38.710026,-90.49523,1.301919071E9,776110,776759
776662,38.710114,-90.495224,1.301919071E9,776110,776759
776662,38.710217,-90.4952,1.301919071E9,776110,776759
776662,38.710304,-90.49517,1.301919071E9,776110,776759
776662,38.710392,-90.49511,1.301919071E9,776110,776759
776662,38.710472,-90.49504,1.301919071E9,776110,776759
776662,38.71056,-90.49495,1.301919071E9,776110,776759
776662,38.71063,-90.49487,1.301919071E9,776110,776759
776662,38.71071,-90.4948,1.301919071E9,776110,776759
776662,38.7108,-90.49471,1.301919071E9,776110,776759
776662,38.710896,-90.49469,1.301919071E9,776110,776759
776662,38.710995,-90.49465,1.301919071E9,776110,776759
776662,38.711086,-90.49464,1.301919071E9,776110,776759
776662,38.711178,-90.49462,1.301919071E9,776110,776759
776662,38.71128,-90.4946,1.301919071E9,776110,776759
776662,38.711388,-90.49458,1.301919071E9,776110,776759
776662,38.7115,-90.49458,1.301919071E9,776110,776759
776662,38.71159,-90.494576,1.301919071E9,776110,776759
776662,38.71168,-90.49456,1.301919071E9,776110,776759
776662,38.711792,-90.49454,1.301919071E9,776110,776759
776662,38.711887,-90.49452,1.301919071E9,776110,776759
776662,38.71199,-90.494484,1.301919071E9,776110,776759
776662,38.71212,-90.49447,1.301919071E9,776110,776759
776662,38.71222,-90.494415,1.301919071E9,776110,776759
776662,38.712326,-90.49441,1.301919071E9,776110,776759
776662,38.712418,-90.49439,1.301919071E9,776110,776759
776662,38.712517,-90.494385,1.301919071E9,776110,776759
776662,38.71262,-90.49436,1.301919071E9,776110,776759
776662,38.71271,-90.494354,1.301919071E9,776110,776759
776662,38.71282,-90.49435,1.301919071E9,776110,776759
776662,38.712914,-90.49432,1.301919071E9,776110,776759
776662,38.713005,-90.49431,1.301919071E9,776110,776759
776662,38.713104,-90.494286,1.301919071E9,776110,776759
776662,38.713203,-90.49426,1.301919071E9,776110,776759
776662,38.713295,-90.49425,1.301919071E9,776110,776759
776662,38.713383,-90.494225,1.301919071E9,776110,776759
776662,38.713478,-90.494194,1.301919071E9,776110,776759
776662,38.713577,-90.49416,1.301919071E9,776110,776759
776662,38.713676,-90.49414,1.301919071E9,776110,776759
776662,38.713776,-90.494125,1.301919071E9,776110,776759
776662,38.713886,-90.4941,1.301919071E9,776110,776759
776662,38.713993,-90.49408,1.301919071E9,776110,776759
776662,38.714085,-90.49406,1.301919071E9,776110,776759
776662,38.714188,-90.49403,1.301919071E9,776110,776759
776662,38.714294,-90.494,1.301919071E9,776110,776759
