.214,-84.299866,1.301919071E9,776110,776759
776662,39.21923,-84.31268,1.301919071E9,776110,776759
776662,39.21934,-84.31271,1.301919071E9,776110,776759
776662,39.21942,-84.31273,1.301919071E9,776110,776759
776662,39.219536,-84.31273,1.301919071E9,776110,776759
776662,39.219658,-84.31272,1.301919071E9,776110,776759
776662,39.219753,-84.31272,1.301919071E9,776110,776759
776662,39.219856,-84.31272,1.301919071E9,776110,776759
776662,39.21995,-84.312706,1.301919071E9,776110,776759
776662,39.22005,-84.31269,1.301919071E9,776110,776759
776662,39.220165,-84.31267,1.301919071E9,776110,776759
776662,39.220306,-84.31269,1.301919071E9,776110,776759
776662,39.22043,-84.312675,1.301919071E9,776110,776759
776662,39.22052,-84.31269,1.301919071E9,776110,776759
776662,39.220623,-84.3127,1.301919071E9,776110,776759
776662,39.220734,-84.31266,1.301919071E9,776110,776759
776662,39.220856,-84.312614,1.301919071E9,776110,776759
776662,39.220932,-84.312584,1.301919071E9,776110,776759
776662,39.221016,-84.31255,1.301919071E9,776110,776759
776662,39.221107,-84.312515,1.301919071E9,776110,776759
776662,39.221207,-84.31248,1.301919071E9,776110,776759
776662,39.2213,-84.31244,1.301919071E9,776110,776759
776662,39.221386,-84.312416,1.301919071E9,776110,776759
776662,39.221478,-84.312386,1.301919071E9,776110,776759
7766
