29195,6.860167,1.301919071E9,776110,776759
776662,46.229076,6.860198,1.301919071E9,776110,776759
776662,46.228985,6.860224,1.301919071E9,776110,776759
776662,46.228893,6.860247,1.301919071E9,776110,776759
776662,46.2288,6.860272,1.301919071E9,776110,776759
776662,46.228683,6.860309,1.301919071E9,776110,776759
776662,46.228565,6.860347,1.301919071E9,776110,776759
776662,46.228447,6.860378,1.301919071E9,776110,776759
776662,46.22833,6.86041,1.301919071E9,776110,776759
776662,46.228237,6.860435,1.301919071E9,776110,776759
776662,46.228146,6.860461,1.301919071E9,776110,776759
776662,46.228054,6.860488,1.301919071E9,776110,776759
776662,46.227962,6.860513,1.301919071E9,776110,776759
776662,46.227867,6.86054,1.301919071E9,776110,776759
776662,46.22775,6.860574,1.301919071E9,776110,776759
776662,46.227657,6.860599,1.301919071E9,776110,776759
776662,46.227566,6.860626,1.301919071E9,776110,776759
776662,46.227474,6.860651,1.301919071E9,776110,776759
776662,46.227364,6.860682,1.301919071E9,776110,776759
776662,46.227253,6.860712,1.301919071E9,776110,776759
776662,46.227146,6.860738,1.301919071E9,776110,776759
776662,46.227036,6.860767,1.301919071E9,776110,776759
776662,46.22692,6.860795,1.301919071E9,776110,776759
776662,46.226807,6.860824,1.301919071E9,776110,776759
776662,46.226696,6.860854,1.301919071E9,776110,776759
776662,46.226585,6.860883,1.301919071E9,776110,776759
776662,46.22648,6.860913,1.301919071E9,776110,776759
776662,46.22637,6.860945,1.301919071E9,776110,776759
776662,46.22626,6.860975,1.301919071E9,776110,776759
776662,46.226147,6.861007,1.301919071E9,776110,776759
776662,46.226036,6.861038,1.301919071E9,776110,776759
776662,46.22592,6.861069,1.301919071E9,776110,776759
776662,46.225803,6.861104,1.301919071E9,776110,776759
776662,46.225685,6.861134,1.301919071E9,776110,776759
776662,46.225567,6.861167,1.301919071E9,776110,776759
776662,46.22545,6.861198,1.301919071E9,776110,776759
776662,46.225353,6.86122,1.301919071E9,776110,776759
776662,46.225258,6.861243,1.301919071E9,776110,776759
776662,46.225163,6.86127,1.301919071E9,776110,776759
776662,46.22507,6.861268,1.301919071E9,776110,776759
776662,46.22499,6.861333,1.301919071E9,776110,776759
776662,46.224907,6.861439,1.301919071E9,776110,776759
776662,46.224857,6.861591,1.301919071E9,776110,776759
776662,46.224827,6.861724,1.301919071E9,776110,776759
776662,46.224796,6.861883,1.301919071E9,776110,776759
776662,46.224743,6.862004,1.301919071E9,776110,776759
776662,46.22464,6.862084,1.301919071E9,776110,776759
776662,46.224518,6.862109,1.301919071E9,776110,776759
776662,46.22439,6.862127,1.301919071E9,776110,776759
776662,46.22425,6.862137,1.301919071E9,776110,776759
776662,46.224113,6.862153,1.301919071E9,776110,776759
776662,46.223976,6.862107,1.301919071E9,776110,776759
776662,46.223846,6.862045,1.301919071E9,776110,776759
776662,46.223732,6.861965,1.301919071E9,776110,776759
776662,46.22362,6.861875,1.301919071E9,776110,776759
776662,46.22348,6.861811,1.301919071E9,776110,776759
776662,46.22339,6.861824,1.301919071E9,776110,776759
776662,46.223293,6.861851,1.301919071E9,776110,776759
776662,46.223194,6.861871,1.301919071E9,776110,776759
776662,46.2231,6.861877,1.301919071E9,776110,776759
776662,46.223,6.861866,1.301919071E9,776110,776759
776662,46.2229,6.861866,1.301919071E9,776110,776759
776662,46.2228,6.861888,1.301919071E9,776110,776759
776662,46.222706,6.861875,1.301919071E9,776110,776759
776662,46.222607,6.86189,1.301919071E9,776110,776759
776662,46.22251,6.86192,1.301919071E9,776110,776759
776662,46.222412,6.861937,1.301919071E9,776110,776759
776662,46.222313,6.861942,1.301919071E9,776110,776759
776662,46.222218,6.861949,1.301919071E9,776110,776759
776662,46.22207,6.861976,1.301919071E9,776110,776759
776662,46.22193,6.861934,1.301919071E9,776110,776759
776662,46.22181,6.861904,1.301919071E9,776110,776759
776662,46.221687,6.861888,1.301919071E9,776110,776759
776662,46.221565,6.861851,1.301919071E9,776110,776759
776662,46.221455,6.861779,1.301919071E9,776110,776759
776662,46.221348,6.861699,1.301919071E9,776110,776759
776662,46.22123,6.861644,1.301919071E9,776110,776759
776662,46.221107,6.861607,1.301919071E9,776110,776759
776662,46.220985,6.861565,1.301919071E9,776110,776759
776662,46.220863,6.861515,1.301919071E9,776110,776759
776662,46.22075,6.861462,1.301919071E9,776110,776759
776662,46.22063,6.861409,1.301919071E9,776110,776759
776662,46.220505,6.86136,1.301919071E9,776110,776759
776662,46.220387,6.86132,1.301919071E9,776110,776759
776662,46.22029,6.86129,1.301919071E9,776110,776759
776662,46.220173,6.861241,1.301919071E9,776110,776759
776662,46.22005,6.861157,1.301919071E9,776110,776759
776662,46.219944,6.861102,1.301919071E9,776110,776759
776662,46.21982,6.86111,1.301919071E9,776110,776759
776662,46.219715,6.8612,1.301919071E9,776110,776759
776662,46.219643,6.861311,1.301919071E9,776110,776759
776662,46.219585,6.861442,1.301919071E9,776110,776759
776662,46.219524,6.861603,1.301919071E9,776110,776759
776662,46.21944,6.861756,1.301919071E9,776110,776759
776662,46.219414,6.861936,1.301919071E9,776110,776759
776662,46.21933,6.862087,1.301919071E9,776110,776759
776662,46.219234,6.862235,1.301919071E9,776110,776759
776662,46.21914,6.862387,1.301919071E9,776110,776759
776662,46.219078,6.862552,1.301919071E9,776110,776759
776662,46.219055,6.86273,1.301919071E9,776110,776759
776662,46.21904,6.862912,1.301919071E9,776110,776759
776662,46.21902,6.86309,1.301919071E9,776110,776759
776662,46.219013,6.863281,1.301919071E9,776110,776759
776662,46.219006,6.86348,1.301919071E9,776110,776759
776662,46.21901,6.863684,1.301919071E9,776110,776759
776662,46.219,6.863878,1.301919071E9,776110,776759
776662,46.219032,6.864062,1.301919071E9,776110,776759
776662,46.219032,6.864256,1.301919071E9,776110,776759
776662,46.21906,6.864455,1.301919071E9,776110,776759
776662,46.219025,6.864672,1.301919071E9,776110,776759
776662,46.21901,6.864802,1.301919071E9,776110,776759
776662,46.219,6.864945,1.301919071E9,776110,776759
776662,46.218998,6.865088,1.301919071E9,776110,776759
776662,46.21899,6.865222,1.301919071E9,776110,776759
776662,46.218945,6.865446,1.301919071E9,776110,776759
776662,46.21895,6.865631,1.301919071E9,776110,776759
776662,46.21894,6.865815,1.301919071E9,776110,776759
776662,46.218903,6.865987,1.301919071E9,776110,776759
776662,46.218903,6.866184,1.301919071E9,776110,776759
776662,46.218884,6.86639,1.301919071E9,776110,776759
776662,46.21887,6.866574,1.301919071E9,776110,776759
776662,46.21889,6.866756,1.301919071E9,776110,776759
776662,46.21891,6.866988,1.301919071E9,776110,776759
776662,46.21892,6.867124,1.301919071E9,776110,776759
776662,46.218937,6.867262,1.301919071E9,776110,776759
776662,46.218952,6.867403,1.301919071E9,776110,776759
776662,46.218956,6.867545,1.301919071E9,776110,776759
776662,46.218967,6.867686,1.301919071E9,776110,776759
776662,46.218998,6.867821,1.301919071E9,776110,776759
776662,46.21903,6.867954,1.301919071E9,776110,776759
776662,46.219032,6.868091,1.301919071E9,776110,776759
776662,46.219025,6.868226,1.301919071E9,776110,776759
776662,46.21902,6.868361,1.301919071E9,776110,776759
776662,46.219044,6.868494,1.301919071E9,776110,776759
776662,46.219093,6.868618,1.301919071E9,776110,776759
776662,46.219196,6.868771,1.301919071E9,776110,776759
776662,46.219196,6.869015,1.301919071E9,776110,776759
776662,46.21918,6.869156,1.301919071E9,776110,776759
776662,46.219193,6.869362,1.301919071E9,776110,776759
776662,46.21919,6.869574,1.301919071E9,776110,776759
776662,46.219196,6.869719,1.301919071E9,776110,776759
776662,46.219097,6.86979,1.301919071E9,776110,776759
776662,46.219074,6.869634,1.301919071E9,776110,776759
776662,46.219063,6.869498,1.301919071E9,776110,776759
776662,46.21905,6.869361,1.301919071E9,776110,776759
776662,46.21904,6.869224,1.301919071E9,776110,776759
776662,46.219025,6.86909,1.301919071E9,776110,776759
776662,46.219013,6.868958,1.301919071E9,776110,776759
776662,46.218998,6.868813,1.301919071E9,776110,776759
776662,46.21898,6.868663,1.301919071E9,776110,7
