8.866386,2.317093,1.301919071E9,776110,776759
776662,48.864243,2.32079,1.301919071E9,776110,776759
776662,48.864277,2.320948,1.301919071E9,776110,776759
776662,48.86425,2.321094,1.301919071E9,776110,776759
776662,48.86422,2.321226,1.301919071E9,776110,776759
776662,48.86425,2.321361,1.301919071E9,776110,776759
776662,48.86432,2.321492,1.301919071E9,776110,776759
776662,48.864384,2.321608,1.301919071E9,776110,776759
776662,48.864426,2.321747,1.301919071E9,776110,776759
776662,48.864456,2.321832,1.301919071E9,776110,776759
776662,48.864536,2.321889,1.301919071E9,776110,776759
776662,48.86458,2.321918,1.301919071E9,776110,776759
776662,48.864666,2.321977,1.301919071E9,776110,776759
776662,48.86475,2.322063,1.301919071E9,776110,776759
776662,48.86483,2.322166,1.301919071E9,776110,776759
776662,48.86491,2.32224,1.301919071E9,776110,776759
776662,48.864998,2.322311,1.301919071E9,776110,776759
776662,48.865086,2.322392,1.301919071E9,776110,776759
776662,48.86517,2.32244,1.301919071E9,776110,776759
776662,48.86525,2.322511,1.301919071E9,776110,776759
776662,48.86534,2.322604,1.301919071E9,776110,776759
776662,48.86544,2.322679,1.301919071E9,776110,776759
776662,48.865524,2.322741,1.301919071E9,776110,776759
776662,48.865623,2.32282,1.301919071E9,776110,776759
776662,48.865707,2.322877,1.301919071E9,776110,776759
776662,48.865803,2.32296,1.301919071E9,776110,776759
776662,48.865887,2.323037,1.301919071E9,776110,776759
776662,48.865982,2.323112,1.301919071E9,776110,776759
776662,48.866062,2.323173,1.301919071E9,776110,776759
776662,48.866142,2.32327,1.301919071E9,776110,776759
776662,48.866222,2.323358,1.301919071E9,776110,776759
776662,48.86622,2.323501,1.301919071E9,776110,776759
776662,48.86626,2.323638,1.301919071E9,776110,776759
776662,48.86623,2.3238,1.301919071E9,776110,776759
776662,48.866177,2.32394,1.301919071E9,776110,776759
776662,48.866196,2.324101,1.301919071E9,776110,776759
776662,48.866234,2.324234,1.301919071E9,776110,776759
776662,48.866245,2.324374,1.301919071E9,776110,776759
776662,48.86625,2.324535,1.301919071E9,776110,776759
776662,48.866253,2.324689,1.301919071E9,776110,776759
776662,48.866238,2.324829,1.301919071E9,776110,776759
776662,48.86618,2.324934,1.301919071E9,776110,776759
776662,48.866123,2.325039,1.301919071E9,776110,776759
776662,48.866093,2.325176,1.301919071E9,776110,776759
776662,48.866062,2.325312,1.301919071E9,776110,776759
776662,48.866028,2.325438,1.301919071E9,776110,776759
776662,48.86598,2.325585,1.301919071E9,776110,776759
776662,48.86594,2.325731,1.301919071E9,776110,776759
776662,48.865902,2.325879,1.301919071E9,776110,776759
776662,48.86585,2.326014,1.301919071E9,776110,776759
776662,48.86581,2.326149,1.301919071E9,776110,776759
776662,48.865772,2.326286,1.301919071E9,776110,776759
776662,48.865734,2.326449,1.301919071E9,776110,776759
776662,48.86571,2.326596,1.301919071E9,776110,776759
776662,48.865677,2.326731,1.301919071E9,776110,776759
776662,48.865635,2.32686,1.301919071E9,776110,776759
776662,48.865585,2.327002,1.301919071E9,776110,776759
776662,48.86552,2.327152,1.301919071E9,776110,776759
776662,48.8654,2.327259,1.301919071E9,776110,776759
776662,48.865326,2.32734,1.301919071E9,776110,776759
776662,48.865276,2.327501,1.301919071E9,776110,776759
776662,48.86523,2.327662,1.301919071E9,776110,776759
776662,48.865192,2.327826,1.301919071E9,776110,776759
776662,48.865173,2.327983,1.301919071E9,776110,776759
776662,48.865143,2.328115,1.301919071E9,776110,776759
776662,48.865105,2.328273,1.301919071E9,776110,776759
776662,48.865078,2.328448,1.301919071E9,776110,776759
776662,48.865032,2.3286,1.301919071E9,776110,776759
776662,48.864986,2.328756,1.301919071E9,776110,776759
776662,48.864933,2.32888,1.301919071E9,776110,776759
776662,48.864895,2.329004,1.301919071E9,776110,776759
776662,48.86488,2.329161,1.301919071E9,776110,776759
776662,48.864845,2.329306,1.301919071E9,776110,776759
776662,48.86482,2.329443,1.301919071E9,776110,776759
776662,48.864742,2.329561,1.301919071E9,776110,776759
776662,48.86471,2.329689,1.301919071E9,776110,776759
776662,48.864666,2.329825,1.301919071E9,776110,776759
776662,48.864635,2.329978,1.301919071E9,776110,776759
776662,48.86456,2.330067,1.301919071E9,776110,776759
776662,48.864483,2.330162,1.301919071E9,776110,776759
776662,48.86443,2.330282,1.301919071E9,776110,776759
776662,48.864376,2.330427,1.301919071E9,776110,776759
776662,48.86434,2.330591,1.301919071E9,776110,776759
776662,48.864304,2.330754,1.301919071E9,776110,776759
776662,48.864296,2.330895,1.301919071E9,776110,776759
776662,48.86428,2.331051,1.301919071E9,776110,776759
776662,48.86423,2.331202,1.301919071E9,776110,776759
776662,48.864204,2.331337,1.301919071E9,776110,776759
776662,48.864166,2.331471,1.301919071E9,776110,776759
776662,48.86412,2.331626,1.301919071E9,776110,776759
776662,48.86405,2.331756,1.301919071E9,776110,776759
776662,48.864002,2.331874,1.301919071E9,776110,776759
776662,48.86393,2.331954,1.301919071E9,776110,776759
776662,48.863853,2.332028,1.301919071E9,776110,776759
776662,48.863777,2.332152,1.301919071E9,776110,776759
776662,48.86371,2.33228,1.301919071E9,776110,776759
776662,48.86364,2.332397,1.301919071E9,776110,776759
776662,48.86355,2.332485,1.301919071E9,776110,776759
776662,48.863487,2.332618,1.301919071E9,776110,776759
776662,48.863487,2.332769,1.301919071E9,776110,776759
776662,48.86348,2.332916,1.301919071E9,776110,776759
776662,48.863476,2.333076,1.301919071E9,776110,776759
776662,48.863472,2.33322,1.301919071E9,776110,776759
776662,48.863445,2.333356,1.301919071E9,776110,776759
776662,48.86343,2.333496,1.301919071E9,776110,776759
776662,48.863373,2.333623,1.301919071E9,776110,776759
776662,48.86327,2.333704,1.301919071E9,776110,776759
776662,48.863205,2.3338,1.301919071E9,77
