,28.325275,-81.602936,1.301919071E9,776110,776759
776662,28.325274,-81.594086,1.301919071E9,776110,776759
776662,28.325249,-81.59393,1.301919071E9,776110,776759
776662,28.32524,-81.59382,1.301919071E9,776110,776759
776662,28.3253,-81.59382,1.301919071E9,776110,776759
776662,28.3253,-81.59322,1.301919071E9,776110,776759
776662,28.32529,-81.59322,1.301919071E9,776110,776759
776662,28.325296,-81.593094,1.301919071E9,776110,776759
776662,28.3253,-81.59299,1.301919071E9,776110,776759
776662,28.325304,-81.59287,1.301919071E9,776110,776759
776662,28.325306,-81.59277,1.301919071E9,776110,776759
776662,28.325304,-81.592674,1.301919071E9,776110,776759
776662,28.325296,-81.59253,1.301919071E9,776110,776759
776662,28.32529,-81.59239,1.301919071E9,776110,776759
776662,28.325296,-81.59227,1.301919071E9,776110,776759
776662,28.325302,-81.592155,1.301919071E9,776110,776759
776662,28.325302,-81.59205,1.301919071E9,776110,776759
776662,28.325298,-81.591934,1.301919071E9,776110,776759
776662,28.325293,-81.59182,1.301919071E9,776110,776759
776662,28.325287,-81.59172,1.301919071E9,776110,776759
776662,28.325298,-81.59159,1.301919071E9,776110,776759
776662,28.325317,-81.591484,1.301919071E9,776110,776759
776662,28.325336,-81.59138,1.301919071E9,776110,776759
776662,28.325344,-81.59128,1.301919071E9,776110,776759
776662,28.325344,-81.59114,1.301919071E9,776110,776759
776662,28.325335,-81.591,1.301919071E9,776110,776759
776662,28.325289,-81.5909,1.301919071E9,776110,776759
776662,28.325184,-81.590836,1.301919071E9,776110,776759
776662,28.325089,-81.59085,1.301919071E9,776110,776759
776662,28.324942,-81.590866,1.301919071E9,776110,776759
776662,28.324844,-81.59087,1.301919071E9,776110,776759
776662,28.32472,-81.59088,1.301919071E9,776110,776759
776662,28.32462,-81.59089,1.301919071E9,776110,776759
776662,28.324512,-81.5909,1.301919071E9,776110,776759
776662,28.324415,-81.590904,1.301919071E9,776110,776759
776662,28.324324,-81.59091,1.301919071E9,776110,776759
776662,28.324232,-81.59092,1.301919071E9,776110,776759
776662,28.324114,-81.59093,1.301919071E9,776110,776759
776662,28.323994,-81.590935,1.301919071E9,776110,776759
776662,28.323896,-81.590935,1.301919071E9,776110,776759
776662,28.323797,-81.59094,1.301919071E9,776110,776759
776662,28.323696,-81.59095,1.301919071E9,776110,776759
776662,28.323599,-81.59096,1.301919071E9,776110,776759
776662,28.323492,-81.59096,1.301919071E9,776110,776759
776662,28.323385,-81.59096,1.301919071E9,776110,776759
776662,28.323269,-81.59094,1.301919071E9,776110,776759
776662,28.323156,-81.59092,1.301919071E9,776110,776759
776662,28.323057,-81.59092,1.301919071E9,776110,776759
776662,28.322964,-81.59092,1.301919071E9,776110,776759
776662,28.32287,-81.590935,1.301919071E9,776110,776759
776662,28.322775,-81.59093,1.301919071E9,776110,776759
776662,28.32268,-81.59093,1.301919071E9,776110,776759
776662,28.322575,-81.590935,1.301919071E9,776110,776759
776662,28.322472,-81.59092,1.301919071E9,776110,776759
776662,28.322372,-81.59091,1.301919071E9,776110,776759
776662,28.322277,-81.59091,1.301919071E9,776110,776759
776662,28.322182,-81.590904,1.301919071E9,776110,776759
776662,28.32209,-81.590904,1.301919071E9,776110,776759
776662,28.321976,-81.59088,1.301919071E9,776110,776759
776662,28.321857,-81.59087,1.301919071E9,776110,776759
776662,28.321741,-81.59088,1.301919071E9,776110,776759
776662,28.32163,-81.5909,1.301919071E9,776110,776759
776662,28.321539,-81.59091,1.301919071E9,776110,776759
776662,28.32145,-81.59092,1.301919071E9,776110,776759
776662,28.321352,-81.59093,1.301919071E9,776110,776759
776662,28.321262,-81.59093,1.301919071E9,776110,776759
776662,28.321146,-81.59093,1.301919071E9,776110,776759
776662,28.32103,-81.590935,1.301919071E9,776110,776759
776662,28.320917,-81.590935,1.301919071E9,776110,776759
776662,28.320808,-81.590935,1.301919071E9,776110,776759
776662,28.320702,-81.59094,1.301919071E9,776110,776759
776662,28.320587,-81.59094,1.301919071E9,776110,776759
776662,28.320469,-81.59094,1.301919071E9,776110,776759
776662,28.320375,-81.590935,1.301919071E9,776110
