.786016,-80.12906,1.301919071E9,776110,776759
776662,25.793615,-80.127426,1.301919071E9,776110,776759
776662,25.793726,-80.1274,1.301919071E9,776110,776759
776662,25.793804,-80.12735,1.301919071E9,776110,776759
776662,25.79387,-80.12728,1.301919071E9,776110,776759
776662,25.793966,-80.12721,1.301919071E9,776110,776759
776662,25.794064,-80.12723,1.301919071E9,776110,776759
776662,25.794172,-80.12725,1.301919071E9,776110,776759
776662,25.794275,-80.12726,1.301919071E9,776110,776759
776662,25.794382,-80.12726,1.301919071E9,776110,776759
776662,25.794483,-80.12726,1.301919071E9,776110,776759
776662,25.794582,-80.127235,1.301919071E9,776110,776759
776662,25.794662,-80.127174,1.301919071E9,776110,776759
776662,25.794756,-80.12714,1.301919071E9,776110,776759
776662,25.794853,-80.12714,1.301919071E9,776110,776759
776662,25.794954,-80.12716,1.301919071E9,776110,776759
776662,25.795044,-80.1272,1.301919071E9,776110,776759
776662,25.795147,-80.127205,1.301919071E9,776110,776759
776662,25.795229,-80.12716,1.301919071E9,776110,776759
776662,25.795313,-80.127106,1.301919071E9,776110,776759
776662,25.795397,-80.12707,1.301919071E9,776110,776759
776662,25.795502,-80.12702,1.301919071E9,776110,776759
776662,25.79559,-80.12696,1.301919071E9,776110,776759
776662,25.795675,-80.126915,1.301919071E9,776110,776759
776662,25.795767,-80.12689,1.301919071E9,776110,776759
776662,25.795862,-80.12686,1.301919071E9,776110,776759
776662,25.795977,-80.12682,1.301919071E9,776110,776759
776662,25.796068,-80.12681,1.301919071E9,776110,776759
776662,25.796179,-80.12679,1.301919071E9,776110,776759
776662,25.79628,-80.12676,1.301919071E9,776110,776759
776662,25.796396,-80.12673,1.301919071E9,776110,776759
776662,25.796505,-80.126724,1.301919071E9,776110,776759
776662,25.796602,-80.1267,1.301919071E9,776110,776759
776662,25.79669,-80.12667,1.301919071E9,776110,776759
776662,25.796783,-80.12664,1.301919071E9,776110,776759
776662,25.796879,-80.12662,1.301919071E9,776110,776759
776662,25.79698,-80.12659,1.301919071E9,776110,776759
776662,25.797083,-80.12653,1.301919071E9,776110,776759
776662,25.797188,-80.126495,1.301919071E9,776110,776759
776662,25.797283,-80.12646,1.301919071E9,776110,776759
776662,25.797388,-80.12643,1.301919071E9,776110,776759
776662,25.7975,-80.12638,1.301919071E9,776110,776759
776662,25.797583,-80.126335,1.301919071E9,776110,776759
776662,25.797668,-80.12628,1.301919071E9,776110,776759
776662,25.797773,-80.126236,1.301919071E9,776110,776759
776662,25.797874,-80.12619,1.301919071E9,776110,776759
776662,25.797968,-80.126175,1.301919071E9,776110,776759
776662,25.798058,-80.12615,1.301919071E9,776110,776759
776662,25.798153,-80.12612,1.301919071E9,776110,776759
776662,25.798246,-80.1261,1.301919071E9,776110,776759
776662,25.798338,-80.126076,1.301919071E9,776110,776759
776662,25.798426,-80.12605,1.301919071E9,776110,776759
776662,25.798512,-80.12602,1.301919071E9,776110,776759
776662,25.798616,-80.12596,1.301919071E9,776110,776759
776662,25.798714,-80.125916,1.301919071E9,776110,776759
776662,25.79881,-80.12588,1.301919071E9,776110,776759
776662,25.798916,-80.12585,1.301919071E9,776110,776759
776662,25.799019,-80.12581,1.301919071E9,776110,776759
776662,25.799131,-80.12576,1.301919071E9,776110,776759
776662,25.799227,-80.125725,1.301919071E9,776110,776759
776662,25.799335,-80.125694,1.301919071E9,776110,776759
776662,25.799425,-80.12564,1.301919071E9,776110,776759
776662,25.799513,-80.125595,1.301919071E9,776110,776759
776662,25.799625,-80.125565,1.301919071E9,776110,776759
776662,25.799726,-80.125534,1.301919071E9,776110,776759
776662,25.799843,-80.125496,1.301919071E9,776110,776759
776662,25.799948,-80.12544,1.301919071E9,776110,776759
776662,25.800049,-80.1254,1.301919071E9,776110,776759
776662,25.800158,-80.12536,1.301919071E9,776110,776759
776662,25.800247,-80.12535,1
