,-115.06087,1.301919071E9,776110,776759
776662,36.042694,-115.06828,1.301919071E9,776110,776759
776662,36.04265,-115.06843,1.301919071E9,776110,776759
776662,36.042606,-115.06853,1.301919071E9,776110,776759
776662,36.0426,-115.06874,1.301919071E9,776110,776759
776662,36.04259,-115.06893,1.301919071E9,776110,776759
776662,36.04265,-115.06914,1.301919071E9,776110,776759
776662,36.04274,-115.06932,1.301919071E9,776110,776759
776662,36.04286,-115.06948,1.301919071E9,776110,776759
776662,36.042942,-115.069565,1.301919071E9,776110,776759
776662,36.043003,-115.06966,1.301919071E9,776110,776759
776662,36.043125,-115.06977,1.301919071E9,776110,776759
776662,36.043194,-115.069855,1.301919071E9,776110,776759
776662,36.043274,-115.06993,1.301919071E9,776110,776759
776662,36.0434,-115.07008,1.301919071E9,776110,776759
776662,36.043484,-115.070244,1.301919071E9,776110,776759
776662,36.043556,-115.07034,1.301919071E9,776110,776759
776662,36.043636,-115.07054,1.301919071E9,776110,776759
776662,36.043655,-115.07075,1.301919071E9,776110,776759
776662,36.043716,-115.07083,1.301919071E9,776110,776759
776662,36.04379,-115.07091,1.301919071E9,776110,776759
776662,36.043884,-115.0711,1.301919071E9,776110,776759
776662,36.043938,-115.071304,1.301919071E9,776110,776759
776662,36.043926,-115.071495,1.301919071E9,776110,776759
776662,36.04395,-115.071686,1.301919071E9,776110,776759
776662,36.044067,-115.071815,1.301919071E9,776110,776759
776662,36.044147,-115.07199,1.301919071E9,776110,776759
776662,36.04411,-115.072205,1.301919071E9,776110,776759
776662,36.04402,-115.07238,1.301919071E9,776110,776759
776662,36.043945,-115.07248,1.301919071E9,776110,776759
776662,36.04388,-115.07256,1.301919071E9,776110,776759
776662,36.04379,-115.07275,1.301919071E9,776110,776759
776662,36.043736,-115.07294,1.301919071E9,776110,776759
776662,36.043705,-115.07315,1.301919071E9,776110,776759
776662,36.043655,-115.07335,1.301919071E9,776110,776759
776662,36.043606,-115.07353,1.301919071E9,776110,776759
776662,36.043545,-115.07372,1.301919071E9,776110,776759
776662,36.04361,-115.07381,1.301919071E9,776110,776759
776662,36.04369,-115.073875,1.301919071E9,776110,776759
776662,36.043686,-115.07405,1.301919071E9,776110,776759
776662,36.043648,-115.07415,1.301919071E9,776110,776759
776662,36.043625,-115.07428,1.301919071E9,776110,776759
776662,36.04366,-115.074394,1.301919071E9,776110,776759
776662,36.043766,-115.074554,1.301919071E9,776110,776759
776662,36.043877,-115.074715,1.301919071E9,776110,776759
776662,36.043953,-115.07483,1.301919071E9,776110,776759
776662,36.04402,-115.07503,1.301919071E9,776110,776759
776662,36.04409,-115.0752,1.301919071E9,776110,776759
776662,36.044163,-115.07533,1.301919071E9,776110,776759
776662,36.044243,-115.07539,1.301919071E9,776110,776759
776662,36.044308,-115.07549,1.301919071E9,776110,776759
776662,36.04431,-115.075615,1.301919071E9,776110,776759
776662,36.0443,-115.07574,1.301919071E9,776110,776759
776662,36.044334,-115.07584,1.301919071E9,776110,776759
776662,36.044373,-115.07597,1.301919071E9,776110,776759
776662,36.044395,-115.07618,1.301919071E9,776110,776759
776662,36.044388,-115.07638,1.301919071E9,776110,776759
776662,36.044373,-115.07657,1.301919071E9,776110,776759
776662,36.044353,-115.0767,1.301919071E9,776110,776759
776662,36.04434,-115.07684,1.301919071E9,776110,776759
776662,36.044315,-115.07706,1.301919071E9,776110,776759
776662,36.044285,-115.07724,1.301919071E9,776110,776759
776662,36.04424,-115.07744,1.301919071E9,776110,776759
776662,36.0442,-115.07764,1.301919071E9,776110,776759
776662,36.044163,-115.077835,1.301919071E9,776110,776759
776662,36.044144,-115.07796,1.301919071E9,776110,776759
776662,36.044113,-115.07808,1.301919071E9,776110,776759
776662,36.044083,-115.07819,1.301919071E9,776110,776759
776662,36.044044,-115.07833,1.301919071E9,776110,776759
776662,36.04401,-115.07845,1.301919071E9,776110,776759
776662,36.043964,-115.07865,1.301919071E9,776110,776759
776662,36.043888,-115.07882,1.301919071E9,776110,776759
776662,36.043846,-115.07893,1.301919071E9,776110,776759
776662,36.043816,-115.079056,1.301919071E9,776110,776759
776662,36.043793,-115.07918,1.301919071E9,776110,776759
776662,36.04378,-115.0793,1.301919071E9,776110,776759
776662,36.04375,-115.07943,1.301919071E9,776110,776759
776662,36.0437,-115.07959,1.301919071E9,776110,776759
776662,36.043697,-115.079704,1.301919071E9,776110,776759
776662,36.043686,-115.07984,1.301919071E
