,39.73397,-104.96726,1.301919071E9,776110,776759
776662,39.736946,-104.980545,1.301919071E9,776110,776759
776662,39.736946,-104.98075,1.301919071E9,776110,776759
776662,39.736923,-104.98093,1.301919071E9,776110,776759
776662,39.73692,-104.98106,1.301919071E9,776110,776759
776662,39.73693,-104.9812,1.301919071E9,776110,776759
776662,39.73694,-104.98147,1.301919071E9,776110,776759
776662,39.736935,-104.98162,1.301919071E9,776110,776759
776662,39.73693,-104.981766,1.301919071E9,776110,776759
776662,39.73693,-104.98196,1.301919071E9,776110,776759
776662,39.736923,-104.98208,1.301919071E9,776110,776759
776662,39.73692,-104.98223,1.301919071E9,776110,776759
776662,39.736908,-104.98235,1.301919071E9,776110,776759
776662,39.736916,-104.98248,1.301919071E9,776110,776759
776662,39.73693,-104.9827,1.301919071E9,776110,776759
776662,39.736954,-104.98284,1.301919071E9,776110,776759
776662,39.73694,-104.982994,1.301919071E9,776110,776759
776662,39.736897,-104.983284,1.301919071E9,776110,776759
776662,39.736877,-104.98344,1.301919071E9,776110,776759
776662,39.73687,-104.983604,1.301919071E9,776110,776759
776662,39.73687,-104.98373,1.301919071E9,776110,776759
776662,39.736874,-104.98398,1.301919071E9,776110,776759
776662,39.73686,-104.98422,1.301919071E9,776110,776759
776662,39.73686,-104.984474,1.301919071E9,776110,776759
776662,39.736862,-104.984634,1.301919071E9,776110,776759
776662,39.736946,-104.98479,1.301919071E9,776110,776759
776662,39.737118,-104.98479,1.301919071E9,776110,776759
776662,39.73721,-104.98478,1.301919071E9,776110,776759
776662,39.737347,-104.984764,1.301919071E9,776110,776759
776662,39.737457,-104.98476,1.301919071E9,776110,776759
776662,39.737583,-104.98475,1.301919071E9,776110,776759
776662,39.73774,-104.98476,1.301919071E9,776110,776759
776662,39.73783,-104.98475,1.301919071E9,776110,776759
776662,39.73811,-104.984764,1.301919071E9,776110,776759
776662,39.738235,-104.98479,1.301919071E9,776110,776759
776662,39.738335,-104.98489,1.301919071E9,776110,776759
776662,39.738373,-104.98512,1.301919071E9,776110,776759
776662,39.738388,-104.98539,1.301919071E9,776110,776759
776662,39.738426,-104.9856,1.301919071E9,776110,776759
776662,39.73842,-104.98585,1.301919071E9,776110,776759
776662,39.738445,-104.98602,1.301919071E9,776110,776759
776662,39.738407,-104.98624,1.301919071E9,776110,776759
776662,39.738396,-104.98639,1.301919071E9,776110,776759
776662,39.738415,-104.986694,1.301919071E9,776110,776759
776662,39.738422,-104.98699,1.301919071E9,776110,776759
776662,39.738438,-104.987236,1.301919071E9,776110,776759
776662,39.738438,-104.98744,1.301919071E9,776110,776759
776662,39.738453,-104.9876,1.301919071E9,776110,776759
776662,39.73847,-104.98772,1.301919071E9,776110,776759
776662,39.738464,-104.98789,1.301919071E9,776110,776759
776662,40.183754,-105.069595,1.301919071E9,776110,776759
776662,40.18381,-105.069496,1.301919071E9,776110,776759
776662,40.183903,-105.06951,1.301919071E9,776110,776759
776662,40.183994,-105.06956,1.301919071E9,776110,776759
776662,40.184086,-105.06962,1.301919071E9,776110,776759
776662,40.184174,-105.069664,1.301919071E9,776110,776759
776662,40.184258,-105.069725,1.301919071E9,776110,776759
776662,40.184345,-105.06984,
