7092,-80.72092,1.301919071E9,776110,776759
776662,32.170807,-80.72083,1.301919071E9,776110,776759
776662,32.170685,-80.72072,1.301919071E9,776110,776759
776662,32.170544,-80.72063,1.301919071E9,776110,776759
776662,32.170406,-80.720535,1.301919071E9,776110,776759
776662,32.170277,-80.72047,1.301919071E9,776110,776759
776662,32.170162,-80.72039,1.301919071E9,776110,776759
776662,32.17007,-80.720345,1.301919071E9,776110,776759
776662,32.170006,-80.72028,1.301919071E9,776110,776759
776662,32.1699,-80.72021,1.301919071E9,776110,776759
776662,32.169792,-80.72018,1.301919071E9,776110,776759
776662,32.16965,-80.72012,1.301919071E9,776110,776759
776662,32.16955,-80.72007,1.301919071E9,776110,776759
776662,32.16945,-80.72012,1.301919071E9,776110,776759
776662,32.169342,-80.72014,1.301919071E9,776110,776759
776662,32.169254,-80.720116,1.301919071E9,776110,776759
776662,32.16917,-80.72003,1.301919071E9,776110,776759
776662,32.169052,-80.71994,1.301919071E9,776110,776759
776662,32.168922,-80.71987,1.301919071E9,776110,776759
776662,32.168785,-80.719826,1.301919071E9,776110,776759
776662,32.16865,-80.71978,1.301919071E9,776110,776759
776662,32.168533,-80.71972,1.301919071E9,776110,776759
776662,32.16838,-80.7197,1.301919071E9,776110,776759
776662,32.168255,-80.71969,1.301919071E9,776110,776759
776662,32.16813,-80.71966,1.301919071E9,776110,776759
776662,32.168,-80.71961,1.301919071E9,776110,776759
776662,32.16791,-80.71952,1.301919071E9,776110,776759
776662,32.167885,-80.719406,1.301919071E9,776110,776759
776662,32.1679,-80.71929,1.301919071E9,776110,776759
776662,32.16795,-80.7192,1.301919071E9,776110,776759
776662,32.168022,-80.71913,1.301919071E9,776110,776759
776662,32.16813,-80.719055,1.301919071E9,776110,776759
776662,32.168224,-80.71897,1.301919071E9,776110,776759
776662,32.168312,-80.71889,1.301919071E9,776110,776759
776662,32.16837,-80.71882,1.301919071E9,776110,776759
776662,32.16844,-80.71871,1.301919071E9,776110,776759
776662,32.168503,-80.7186,1.301919071E9,776110,776759
776662,32.168583,-80.7185,1.301919071E9,776110,776759
776662,32.168667,-80.718445,1.301919071E9,776110,776759
776662,32.16872,-80.71833,1.301919071E9,776110,776759
776662,32.16878,-80.71821,1.301919071E9,776110,776759
776662,32.168877,-80.7181,1.301919071E9,776110,776759
776662,32.16896,-80.71804,1.301919071E9,776110,776759
776662,32.16903,-80.71792,1.301919071E9,776110,776759
776662,32.169086,-80.71779,1.301919071E9,776110,776759
776662,32.169136,-80.71763,1.301919071E9,776110,776759
776662,32.16919,-80.7175,1.301919071E9,776110,776759
776662,32.169262,-80.717415,1.301919071E9,776110,776759
776662,32.169323,-80.71731,1.301919071E9,776110,776759
776662,32.169388,-80.71723,1.301919071E9,776110,776759
776662,32.169464,-80.71713,1.301919071E9,776110,776759
776662,32.169506,-80.71702,1.301919071E9,776110,776759
776662,32.16958,-80.71691,1.301919071E9,776110,776759
776662,32.1696,-80.71682,1.301919071E9,776110,776759
776662,32.169685,-80.71675,1.301919071E9,776110,776759
776662,32.16977,-80.71676,1.301919071E9,776110,776759
776662,32.169872,-80.71677,1.301919071E9,776110,776759
776662,32.16999,-80.71678,1.301919071E9,776110,776759
776662,32.17007,-80.71675,1.301919071E9,776110,776759
776662,32.170204,-80.71672,1.301919071E9,776110,776759
776662,32.1703,-80.7167,1.301919071E9,776110,776759
776662,32.170193,-80.716675,1.301919071E9,776110,776759
776662,32.170105,-80.71665,1.301919071E9,776110,776759
776662,32.16999,-80.71664,1.301919071E9,776110,776759
776662,32.16991,-80.716606,1.301919071E9,776110,776759
776662,32.16981,-80.71657,1.301919071E9,776110,776759
776662,32.169727,-80.7165,1.301919071E9,776110,776759
776662,32.169724,-80.7164,1.301919071E9,776110,776759
776662,32.169792,-80.71635,1.301919071E9,776110,776759
776662,32.169895,-80.716286,1.301919071E9,776110,776759
776662,32.16999,-80.71621,1.301919071E9,776110,776759
776662,32.170086,-80.71616,1.301919071E9,776110,776759
776662,32.17017,-80.71613,1.301919071E9,776110,776759
776662,32.170246,-80.71606,1.301919071E9,776110,776759
776662,32.170353,-80.715965,1.301919071E9,776110,776759
776662,32.170437,-80.7159,1.301919071E9,776110,776759
776662,32.170525,-80.71581,1.301919071E9,776110,776759
776662,32.1706,-80.71575,1.301919071E9,776110,776759
776662,32.170696,-80.71569,1.301919071E9,776110,776759
776662,32.170784,-80.715645,1.301919071E9,776110,776759
776662,32.170856,-80.71558,1.301919071E9,776110,776759
776662,32.170967,-80.71551,1.301919071E9,776110,776759
776662,32.17105,-80.71546,1.301919071E9,776110,776759
776662,32.171143,-80.71542,1.301919071E9,776110,776759
776662,32.17126,-80.71545,1.301919071E9,776110,776759
776662,32.17133,-80.71551,1.301919071E9,776110,776759
776662,32.171375,-80.71558,1.301919071E9,776110,776759
776662,32.17146,-80.71565,1.301919071E9,776110,776759
776662,32.171535,-80.71569,1.301919071E9,776110,776759
776662,32.17161,-80.715775,1.301919071E9,776110,776759
776662,32.171684,-80.715836,1.301919071E9,776110,776759
776662,32.171772,-80.715866,1.301919071E9,776110,776759
776662,32.17185,-80.71592,1.301919071E9,776110,776759
776662,32.17187,-80.716034,1.301919071E9,776110,776759
776662,32.171875,-80.71618,1.301919071E9,776110,776759
776662,32.17186,-80.71629,1.301919071E9,776110,776759
776662,32.171837,-80.716415,1.301919071E9,776110,776759
776662,32.171787,-80.716515,1.301919071E9,776110,776759
776662,32.171764,-80.716644,1.301919071E9,776110,776759
776662,32.17174,-80.71678,1.301919071E9,776110,776759
776662,32.171764,-80.71691,1.301919071E9,776110,776759
776662,32.1718,-80.71701,1.301919071E9,776110,776759
776662,32.171844,-80.71715,1.301919071E9,776110,776759
776662,32.171925,-80.71723,1.301919071E9,776110,776759
776662,32.17201,-80.71726,1.301919071E9,776110,776759
776662,32.17209,-80.71724,1.301919071E9,776110,776759
776662,32.172173,-80.7172,1.301919071E9,776110,776759
776662,32.17225,-80.71708,1.301919071E9,776110,776759
776662,32.172283,-80.716995,1.301919071E9,776110,776759
776662,32.172363,-80.71689,1.301919071E9,776110,776759
776662,32.17242,-80.71682,1.301919071E9,776110,776759
776662,32.1725,-80.71674,1.301919071E9,776110,776759
776662,32.17258,-80.716736,1.301919071E9,776110,776759
776662,32.172436,-80.7168,1.301919071E9,776110,776759
776662,32.172497,-80.716896,1.301919071E9,776110,776759
776662,32.172466,-80.71699,1.301919071E9,776110,776759
776662,32.172436,-80.71709,1.301919071E9,776110,776759
776662,32.17235,-80.71713,1.301919071E9,776110,776759
776662,32.17234,-80.71724,1.301919071E9,776110,776759
776662,32.172256,-80.71731,1.301919071E9,776110,776759
776662,32.172123,-80.71728,1.301919071E9,776110,776759
776662,32.17203,-80.71724,1.301919071E9,776110,776759
776662,32.171944,-80.71717,1.301919071E9,776110,776759
776662,32.17188,-80.71708,1.301919071E9,776110,776759
776662,32.171803,-80.71698,1.301919071E9,776110,776759
776662,32.171734,-80.71693,1.301919071E9,776110,776759
776662,32.171696,-80.71681,1.301919071E9,776110,776759
776662,32.171738,-80.71671,1.301919071E9,776110,776759
776662,32.171764,-80.71662,1.301919071E9,776110,776759
776662,32.17181,-80.716515,1.301919071E9,776110,776759
776662,32.17185,-80.71641,1.301919071E9,776110,776759
776662,32.171883,-80.71632,1.301919071E9,776110,776759
776662,32.171913,-80.71617,1.301919071E9,776110,776759
776662,32.171913,-80.716064,1.301919071E9,776110,776759
776662,32.171837,-80.71598,1.301919071E9,776110,776759
776662,32.1718,-80.71589,1.301919071E9,776110,776759
776662,32.17174,-80.71581,1.301919071E9,776110,776759
776662,32.171673,-80.71571,1.301919071E9,776110,776759
776662,32.17159,-80.71567,1.301919071E9,776110,776759
776662,32.171547,-80.71558,1.301919071E9,776110,776759
776662,32.17149,-80.71549,1.301919071E9,776110,776759
776662,32.171387,-80.71545,1.301919071E9,776110,776759
776662,32.171288,-80.71541,1.301919071E9,776110,776759
776662,32.17121,-80.715324,1.301919071E9,776110,776759
776662,32.171223,-80.715225,1.301919071E9,776110,776759
776662,32.17126,-80.715126,1.301919071E9,776110,776759
776662,32.171314,-80.715034,1.3019190
