,-70.67268,1.301919071E9,776110,776759
776662,-33.426727,-70.67279,1.301919071E9,776110,776759
776662,-33.426666,-70.672905,1.301919071E9,776110,776759
776662,-33.426636,-70.67301,1.301919071E9,776110,776759
776662,-33.426582,-70.67313,1.301919071E9,776110,776759
776662,-33.426514,-70.6732,1.301919071E9,776110,776759
776662,-33.42648,-70.67331,1.301919071E9,776110,776759
776662,-33.426456,-70.67343,1.301919071E9,776110,776759
776662,-33.426403,-70.67352,1.301919071E9,776110,776759
776662,-33.42633,-70.67362,1.301919071E9,776110,776759
776662,-33.426228,-70.67366,1.301919071E9,776110,776759
776662,-33.426144,-70.67371,1.301919071E9,776110,776759
776662,-33.426067,-70.67378,1.301919071E9,776110,776759
776662,-33.426003,-70.67388,1.301919071E9,776110,776759
776662,-33.425957,-70.674,1.301919071E9,776110,776759
776662,-33.425915,-70.6741,1.301919071E9,776110,776759
776662,-33.42589,-70.674225,1.301919071E9,776110,776759
776662,-33.425873,-70.674355,1.301919071E9,776110,776759
776662,-33.42584,-70.67446,1.301919071E9,776110,776759
776662,-33.42583,-70.67458,1.301919071E9,776110,776759
776662,-33.42582,-70.674706,1.301919071E9,776110,776759
776662,-33.4258,-70.67482,1.301919071E9,776110,776759
776662,-33.42577,-70.67493,1.301919071E9,776110,776759
776662,-33.425762,-70.67505,1.301919071E9,776110,776759
776662,-33.42572,-70.67516,1.301919071E9,776110,776759
776662,-33.425644,-70.675255,1.301919071E9,776110,776759
776662,-33.42559,-70.675354,1.301919071E9,776110,776759
776662,-33.42558,-70.67547,1.301919071E9,776110,776759
776662,-33.42555,-70.675575,1.301919071E9,776110,776759
776662,-33.425453,-70.675644,1.301919071E9,776110,776759
776662,-33.42538,-70.67571,1.301919071E9,776110,776759
776662,-33.42533,-70.675835,1.301919071E9,776110,776759
776662,-33.42529,-70.675934,1.301919071E9,776110,776759
776662,-33.425243,-70.67604,1.301919071E9,776110,776759
776662,-33.425224,-70.67616,1.301919071E9,776110,776759
776662,-33.42517,-70.67626,1.301919071E9,776110,776759
776662,-33.4251,-70.67635,1.301919071E9,776110,776759
776662,-33.42503,-70.67646,1.301919071E9,776110,776759
776662,-33.424973,-70.67655,1.301919071E9,776110,776759
776662,-33.424923,-70.67666,1.301919071E9,776110,776759
