958,2.312847,1.301919071E9,776110,776759
776662,48.86903,2.31274,1.301919071E9,776110,776759
776662,48.86909,2.312608,1.301919071E9,776110,776759
776662,48.869137,2.312432,1.301919071E9,776110,776759
776662,48.869167,2.31227,1.301919071E9,776110,776759
776662,48.86915,2.312117,1.301919071E9,776110,776759
776662,48.8691,2.311975,1.301919071E9,776110,776759
776662,48.869045,2.311838,1.301919071E9,776110,776759
776662,48.86896,2.311768,1.301919071E9,776110,776759
776662,48.86891,2.311904,1.301919071E9,776110,776759
776662,48.868855,2.312048,1.301919071E9,776110,776759
776662,48.8688,2.312197,1.301919071E9,776110,776759
776662,48.868755,2.312322,1.301919071E9,776110,776759
776662,48.868713,2.312476,1.301919071E9,776110,776759
776662,48.86867,2.312615,1.301919071E9,776110,776759
776662,48.868633,2.312756,1.301919071E9,776110,776759
776662,48.868587,2.312889,1.301919071E9,776110,776759
776662,48.868538,2.313035,1.301919071E9,776110,776759
776662,48.868507,2.313171,1.301919071E9,776110,776759
776662,48.868492,2.313334,1.301919071E9,776110,776759
776662,48.86858,2.313389,1.301919071E9,776110,776759
776662,48.868664,2.313328,1.301919071E9,776110,776759
776662,48.868748,2.313224,1.301919071E9,776110,776759
776662,48.868824,2.313092,1.301919071E9,776110,776759
776662,48.868874,2.312948,1.301919071E9,776110,776759
776662,48.86893,2.312793,1.301919071E9,776110,776759
776662,48.86898,2.312646,1.301919071E9,776110,776759
776662,48.869022,2.312498,1.301919071E9,776110,776759
776662,48.869064,2.312347,1.301919071E9,776110,776759
776662,48.86909,2.312216,1.301919071E9,776110,776759
776662,48.869076,2.312057,1.301919071E9,776110,776759
776662,48.869038,2.311926,1.301919071E9,776110,776759
776662,48.868965,2.311838,1.301919071E9,776110,776759
776662,48.8689,2.311962,1.301919071E9,776110,776759
776662,48.86885,2.31208,1.301919071E9,776110,776759
776662,48.868805,2.312214,1.301919071E9,776110,776759
776662,48.86876,2.312333,1.301919071E9,776110,776759
776662,48.868713,2.31249,1.301919071E9,776110,776759
776662,48.868675,2.31264,1.301919071E9,776110,776759
776662,48.86864,2.312803,1.301919071E9,776110,776759
776662,48.868595,2.312951,1.301919071E9,776110,776759
776662,48.868546,2.313089,1.301919071E9,776110,776759
776662,48.86851,2.313225,1.301919071E9,776110,776759
776662,48.868492,2.313377,1.301919071E9,776110,776759
776662,48.868584,2.313299,1.301919071E9,776110,776759
776662,48.868675,2.313203,1.301919071E9,776110,776759
776662,48.868748,2.313099,1.301919071E9,776110,776759
776662,48.86881,2.312991,1.301919071E9,776110,776759
776662,48.868866,2.312856,1.301919071E9,776110,776759
776662,48.868923,2.312714,1.301919071E9,776110,776759
776662,48.868984,2.312559,1.301919071E9,776110,776759
776662,48.869045,2.312387,1.301919071E9,776110,776759
776662,48.86909,2.312228,1.301919071E9,776110,776759
776662,48.869095,2.312069,1.301919071E9,776110,776759
776662,48.869064,2.311929,1.301919071E9,776110,776759
776662,48.869,2.311826,1.301919071E9,776110,776759
776662,48.86891,2.311908,1.301919071E9,776110,776759
776662,48.868874,2.312039,1.301919071E9,776110,776759
776662,48.868835,2.312189,1.301919071E9,776110,776759
776662,48.868793,2.312337,1.301919071E9,776110,776759
776662,48.868744,2.312466,1.301919071E9,776110,776759
776662,48.868694,2.312598,1.301919071E9,776110,776759
776662,48.86865,2.312748,1.301919071E9,776110,776759
776662,48.86861,2.312895,1.301919071E9,776110,776759
776662,48.86857,2.31304,1.301919071E9,776110,776759
776662,48.86853,2.313187,1.301919071E9,776110,776759
776662,48.868504,2.313347,1.301919071E9,776110,776759
776662,48.8686,2.313357,1.301919071E9,776110,776759
776662,48.868687,2.313269,1.301919071E9,776110,776759
776662,48.86876,2.313158,1.301919071E9,776110,776759
776662,48.868816,2.313001,1.301919071E9,776110,776759
776662,48.86887,2.312881,1.301919071E9,776110,776759
776662,48.868935,2.312745,1.301919071E9,776110,776759
776662,48.86898,2.312622,1.301919071E9,776110,776759
776662,48.869022,2.312496,1.301919071E9,776110,776759
776662,48.86907,2.312337,1.301919071E9,776110,776759
776662,48.869076,2.312172,1.301919071E9,776110,776759
776662,48.869026,2.312019,1.301919071E9,776110,776759
776662,48.868977,2.311892,1.301919071E9,776110,776759
