,-98.59363,1.301919071E9,776110,776759
776662,29.504778,-98.596535,1.301919071E9,776110,776759
776662,29.504831,-98.596634,1.301919071E9,776110,776759
776662,29.504856,-98.59674,1.301919071E9,776110,776759
776662,29.504906,-98.59685,1.301919071E9,776110,776759
776662,29.504963,-98.59693,1.301919071E9,776110,776759
776662,29.50503,-98.59701,1.301919071E9,776110,776759
776662,29.505093,-98.5971,1.301919071E9,776110,776759
776662,29.505146,-98.59718,1.301919071E9,776110,776759
776662,29.505201,-98.59729,1.301919071E9,776110,776759
776662,29.505278,-98.59739,1.301919071E9,776110,776759
776662,29.505354,-98.59747,1.301919071E9,776110,776759
776662,29.505432,-98.59756,1.301919071E9,776110,776759
776662,29.505508,-98.59763,1.301919071E9,776110,776759
776662,29.505604,-98.597725,1.301919071E9,776110,776759
776662,29.505661,-98.597824,1.301919071E9,776110,776759
776662,29.50572,-98.59791,1.301919071E9,776110,776759
776662,29.505812,-98.59797,1.301919071E9,776110,776759
776662,29.505882,-98.59806,1.301919071E9,776110,776759
776662,29.505955,-98.59816,1.301919071E9,776110,776759
776662,29.505993,-98.59827,1.301919071E9,776110,776759
776662,29.506039,-98.598366,1.301919071E9,776110,776759
776662,29.506119,-98.59846,1.301919071E9,776110,776759
776662,29.506168,-98.59856,1.301919071E9,776110,776759
776662,29.506233,-98.59864,1.301919071E9,776110,776759
776662,29.506315,-98.59873,1.301919071E9,776110,776759
776662,29.506367,-98.59883,1.301919071E9,776110,776759
776662,29.506418,-98.598946,1.301919071E9,776110,776759
776662,29.506464,-98.59905,1.301919071E9,776110,776759
776662,29.506487,-98.59916,1.301919071E9,776110,776759
776662,29.506477,-98.59929,1.301919071E9,776110,776759
776662,29.50646,-98.59941,1.301919071E9,776110,776759
776662,29.506447,-98.59953,1.301919071E9,776110,776759
776662,29.50649,-98.59963,1.301919071E9,776110,776759
776662,29.506577,-98.59968,1.301919071E9,776110,776759
776662,29.506672,-98.5997,1.301919071E9,776110,776759
776662,29.506779,-98.59971,1.301919071E9,776110,776759
776662,29.506874,-98.59968,1.301919071E9,776110,776759
776662,29.506983,-98.59963,1.301919071E9,776110,776759
776662,29.507092,-98.59958,1.301919071E9,776110,776759
776662,29.50716,-98.59951,1.301919071E9,776110,776759
776662,29.50723,-98.5994,1.301919071E9,776110,776759
776662,29.507282,-98.599304,1.301919071E9,776110,776759
776662,29.507366,-98.59925,1.301919071E9,776110,776759
776662,29.507435,-98.59917,1.301919071E9,776110,776759
776662,29.50748,-98.59908,1.301919071E9,776110,776759
776662,29.507563,-98.59901,1.301919071E9,776110,776759
776662,29.507662,-98.59894,1.301919071E9,776110,776759
776662,29.507732,-98.59886,1.301919071E9,776110,776759
776662,29.507814,-98.59877,1.301919071E9,776110,776759
776662,29.507896,-98.59868,1.301919071E9,776110,776759
776662,29.507982,-98.59861,1.301919071E9,776110,776759
776662,29.508057,-98.59853,1.301919071E9,776110,776759
776662,29.508148,-98.59848,1.301919071E9,776110,776759
776662,29.508226,-98.59843,1.301919071E9,776110,776759
776662,29.508308,-98.59833,1.301919071E9,776110,776759
776662,29.508385,-98.598236,1.301919071E9,776110,776759
776662,29.508446,-98.59816,1.301919071E9,776110,776759
776662,29.508518,-98.59806,1.301919071E9,776110,776759
776662,29.508595,-98.59798,1.301919071E9,776110,776759
776662,29.508665,-98.5979,1.301919071E9,776110,776759
776662,29.508757,-98.59782,1.301919071E9,776110,776759
776662,29.508835,-98.59775,1.301919071E9,776110,776759
776662,29.50892,-98.59768,1.301919071E9,776110,776759
776662,29.509003,-98.59763,1.301919071E9,776110,776759
776662,29.509064,-98.59755,1.301919071E9,776110,776759
776662,29.509148,-98.597466,1.301919071E9,776110,776759
776662,29.509237,-98.597404,1.301919071E9,776110,776759
776662,29.509315,-98.59735,1.301919071E9,776110,776759
776662,29.509382,-98.59728,1.301919071E9,776110,776759
776662,29.50946,-98.5972,1.301919071E9,776110,776759
776662,29.509521,-98.59712,1.301919071E9,776110,776759
7
