3,5.412719,1.301919071E9,776110,776759
776662,51.418476,5.4128833,1.301919071E9,776110,776759
776662,51.418503,5.4130397,1.301919071E9,776110,776759
776662,51.418564,5.413191,1.301919071E9,776110,776759
776662,51.4186,5.413317,1.301919071E9,776110,776759
776662,51.418648,5.413432,1.301919071E9,776110,776759
776662,51.41867,5.413578,1.301919071E9,776110,776759
776662,51.418697,5.4137425,1.301919071E9,776110,776759
776662,51.41873,5.413913,1.301919071E9,776110,776759
776662,51.418755,5.414085,1.301919071E9,776110,776759
776662,51.418785,5.414209,1.301919071E9,776110,776759
776662,51.41881,5.414335,1.301919071E9,776110,776759
776662,51.41882,5.41451,1.301919071E9,776110,776759
776662,51.418835,5.4147744,1.301919071E9,776110,776759
776662,51.418858,5.414984,1.301919071E9,776110,776759
776662,51.418903,5.4150968,1.301919071E9,776110,776759
776662,51.418922,5.4152265,1.301919071E9,776110,776759
776662,51.418934,5.415366,1.301919071E9,776110,776759
776662,51.418953,5.415514,1.301919071E9,776110,776759
776662,51.418983,5.4157324,1.301919071E9,776110,776759
776662,51.41901,5.415861,1.301919071E9,776110,776759
776662,51.419025,5.4160175,1.301919071E9,776110,776759
776662,51.41905,5.4161673,1.301919071E9,776110,776759
776662,51.419086,5.416313,1.301919071E9,776110,776759
776662,51.419113,5.416442,1.301919071E9,776110,776759
776662,51.419117,5.41663,1.301919071E9,776110,776759
776662,51.419147,5.416864,1.301919071E9,776110,776759
776662,51.419174,5.417,1.301919071E9,776110,776759
776662,51.41917,5.4171386,1.301919071E9,776110,776759
776662,51.419205,5.4172783,1.301919071E9,776110,776759
776662,51.419243,5.4174323,1.301919071E9,776110,776759
776662,51.419243,5.417591,1.301919071E9,776110,776759
776662,51.419247,5.4177322,1.301919071E9,776110,776759
776662,51.419266,5.4179125,1.301919071E9,776110,776759
776662,51.419315,5.418079,1.301919071E9,776110,776759
776662,51.419342,5.41821,1.301919071E9,776110,776759
776662,51.419384,5.4183817,1.301919071E9,776110,776759
776662,51.4194,5.418552,1.301919071E9,776110,776759
776662,51.419422,5.4187036,1.301919071E9,776110,776759
776662,51.4194,5.4188514,1.301919071E9,776110,776759
776662,51.419403,5.4190383,1.301919071E9,776110,776759
776662,51.419445,5.4191527,1.301919071E9,776110,776759
776662,51.41947,5.419334,1.301919071E9,776110,776759
776662,51.419514,5.4194617,1.301919071E9,776110,776759
776662,51.41955,5.41971,1.301919071E9,776110,776759
776662,51.419582,5.4198785,1.301919071E9,776110,776759
776662,51.4196,5.420051,1.301919071E9,776110,776759
776662,51.41963,5.4202733,1.301919071E9,776110,776759
776662,51.419655,5.420451,1.301919071E9,776110,776759
776662,51.41968,5.420661,1.301919071E9,776110,776759
776662,51.41966,5.420838,1.301919071E9,776110,776759
776662,51.419666,5.4210157,1.301919071E9,776110,776759
776662,51.419662,5.4211655,1.301919071E9,776110,776759
776662,51.419678,5.4213085,1.301919071E9,776110,776759
776662,51.419727,5.421489,1.301919071E9,776110,776759
776662,51.419712,5.42166,1.301919071E9,776110,776759
776662,51.419743,5.4217906,1.301919071E9,776110,776759
776662,51.41975,5.4219637,1.301919071E9,776110,776759
776662,51.419796,5.422157,1.301919071E9,776110,776759
776662,51.41983,5.4223013,1.301919071E9,776110,776759
776662,51.41988,5.422491,1.301919071E9,776110,776759
776662,51.41994,5.4226484,1.301919071E9,776110,776759
776662,51.420002,5.422822,1.301919071E9,776110,776759
776662,51.420067,5.4229417,1.301919071E9,776110,776759
776662,51.420048,5.423098,1.301919071E9,776110,776759
776662,51.41991,5.423145,1.301919071E9,776110,776759
776662,51.420006,5.4230995,1.301919071E9,776110,776759
776662,51.420113,5.423049,1.301919071E9,776110,776759
776662,51.42021,5.423132,1.301919071E9,776110,776759
776662,51.420265,5.4232655,1.301919071E9,776110,776759
776662,51.420307,5.4233937,1.301919071E9,776110,776759
776662,51.420357,5.4236135,1.301919071E9,776110,776759
776662,51.420387,5.423773,1.301919071E9,776110,776759
776662,51.420418,5.423909,1.301919071E9,776110,776759
776662,51.420437,5.424043,1.301919071E9,776110,776759
776662,51.42047,5.424198,1.301919071E9,776110,776759
776662,51.42051,5.4243135,1.301919071E9,776110,776759
776662,51.420536,5.424472,1.301919071E9,776110,776759
776662,51.42064,5.425062,1.301919071E9,776110,776759
776662,51.420555,5.425108,1.301919071E9,776110,776759
776662,51.420086,5.425287,1.301919071E9,776110,776759
776662,51.41995,5.425331,1.301919071E9,776110,776759
776662,51.419815,5.425295,1.301919071E9,776110,776759
776662,51.41977,5.4250474,1.301919071E9,776110,776759
776662,51.419743,5.4248033,1.301919071E9,776110,776759
776662,51.419678,5.4245667,1.301919071E9,776110,776759
776662,51.419636,5.4244413,1.301919071E9,776110,776759
776662,51.419548,5.4242463,1.301919071E9,776110,776759
776662,51.41949,5.4240355,1.301919071E9,776110,776759
776662,51.41946,5.423815,1.301919071E9,776110,776759
776662,51.419395,5.4235973,1.301919071E9,776110,776759
776662,51.419304,5.423535,1.301919071E9,776110,776759
776662,51.419186,5.4235005,1.301919071E9,776110,776759
776662,51.419052,5.423542,1.301919071E9,776110,776759
776662,51.418915,5.423592,1.301919071E9,776110,776759
776662,51.418766,5.4236355,1.301919071E9,776110,776759
776662,51.41869,5.423676,1.301919071E9,776110,776759
776662,51.418613,5.423773,1.301919071E9,776110,776759
776662,51.4185,5.423842,1.301919071E9,776110,776759
776662,51.418392,5.4238963,1.301919071E9,776110,776759
776662,51.418312,5.423949,1.301919071E9,776110,776759
776662,51.41822,5.4239736,1.301919071E9,776110,776759
776662,51.418095,5.423986,1.301919071E9,776110,776759
776662,51.418,5.423904,1.301919071E9,776110,776759
776662,51.41797,5.423779,1.301919071E9,776110,776759
776662,51.417965,5.423603,1.301919071E9,776110,776759
776662,51.417973,5.423466,1.301919071E9,776110,776759
776662,51.418015,5.423342,1.301919071E9,776110,776759
776662,51.418095,5.4233794,1.301919071E9,776110,776759
776662,51.418083,5.423513,1.301919071E9,776110,776759
