8205,29.66522,1.301919071E9,776110,776759
776662,36.25828,29.66513,1.301919071E9,776110,776759
776662,36.25835,29.66504,1.301919071E9,776110,776759
776662,36.258427,29.664938,1.301919071E9,776110,776759
776662,36.258484,29.664837,1.301919071E9,776110,776759
776662,36.25855,29.66476,1.301919071E9,776110,776759
776662,36.25861,29.664669,1.301919071E9,776110,776759
776662,36.25871,29.664532,1.301919071E9,776110,776759
776662,36.258785,29.664413,1.301919071E9,776110,776759
776662,36.258873,29.664297,1.301919071E9,776110,776759
776662,36.258953,29.664188,1.301919071E9,776110,776759
776662,36.25902,29.664085,1.301919071E9,776110,776759
776662,36.25911,29.663984,1.301919071E9,776110,776759
776662,36.259182,29.6639,1.301919071E9,776110,776759
776662,36.259243,29.66383,1.301919071E9,776110,776759
776662,36.259308,29.663733,1.301919071E9,776110,776759
776662,36.259403,29.663645,1.301919071E9,776110,776759
776662,36.259487,29.663563,1.301919071E9,776110,776759
776662,36.25961,29.663486,1.301919071E9,776110,776759
776662,36.259712,29.663464,1.301919071E9,776110,776759
776662,36.259792,29.663414,1.301919071E9,776110,776759
776662,36.259876,29.663385,1.301919071E9,776110,776759
776662,36.25996,29.663343,1.301919071E9,776110,776759
776662,36.260056,29.663307,1.301919071E9,776110,776759
776662,36.26015,29.663284,1.301919071E9,776110,776759
776662,36.26023,29.66327,1.301919071E9,776110,776759
776662,36.260387,29.66321,1.301919071E9,776110,776759
776662,36.260475,29.663164,1.301919071E9,776110,776759
776662,36.26056,29.663118,1.301919071E9,776110,776759
776662,36.260647,29.663073,1.301919071E9,776110,776759
776662,36.260723,29.663033,1.301919071E9,776110,776759
776662,36.2608,29.662989,1.301919071E9,776110,776759
776662,36.260876,29.662947,1.301919071E9,776110,776759
776662,36.261,29.66288,1.301919071E9,776110,776759
776662,36.26108,29.662773,1.301919071E9,776110,776759
776662,36.261196,29.662754,1.301919071E9,776110,776759
776662,36.26131,29.662802,1.301919071E9,776110,776759
776662,36.26142,29.662958,1.301919071E9,776110,776759
776662,36.26147,29.663065,1.301919071E9,776110,776759
776662,36.261505,29.663164,1.301919071E9,776110,776759
776662,36.261547,29.663267,1.301919071E9,776110,776759
776662,36.26161,29.663439,1.301919071E9,776110,776759
776662,36.261635,29.663559,1.301919071E9,776110,776759
776662,36.26167,29.663652,1.301919071E9,776110,776759
776662,36.26171,29.663795,1.301919071E9,776110,776759
776662,36.261765,29.6639,1.301919071E9,776110,776759
776662,36.261814,29.663992,1.301919071E9,776110,776759
776662,36.26191,29.664013,1.301919071E9,776110,776759
776662,36.261898,29.663908,1.301919071E9,776110,776759
776662,36.26194,29.664007,1.301919071E9,776110,776759
776662,36.261974,29.663843,1.301919071E9,776110,776759
776662,36.262035,29.663574,1.301919071E9,776110,776759
776662,36.262047,29.663448,1.301919071E9,776110,776759
776662,36.262074,29.663345,1.301919071E9,776110,776759
776662,36.26208,29.663158,1.301919071E9,776110,776759
776662,36.26209,29.663038,1.301919071E9,776110,776759
776662,36.262074,29.662926,1.301919071E9,776110,776759
776662,36.26203,29.662766,1.301919071E9,776110,776759
776662,36.26193,29.66269,1.301919071E9,776110,776759
776662,36.261868,29.662613,1.301919071E9,776110,776759
776662,36.261738,29.662476,1.301919071E9,776110,776759
776662,36.261673,29.6624,1.301919071E9,776110,776759
776662,36.2616,29.662321,1.301919071E9,776110,776759
776662,36.261505,29.66222,1.301919071E9,776110,776759
776662,36.261406,29.66219,1.301919071E9,776110,776759
776662,36.26131,29.662113,1.301919071E9,776110,776759
776662,36.2614,29.661573,1.301919071E9,776110,776759
776662,36.261536,29.661337,1.301919071E9,776110,776759
776662,36.26157,29.661156,1.301919071E9,776110,776759
776662,36.26165,29.661081,1.301919071E9,776110,776759
776662,36.2617,29.661,1.301919071E9,776110,776759
776662,36.261765,29.660852,1.301919071E9,776110,776759
776662,36.261818,29.660713,1.301919071E9,776110,776759
776662,36.261837,29.660563,1.301919071E9,776110,776759
776662,36.261852,29.660387,1.301919071E9,776110,776759
776662,36.261868,29.660238,1.301919071E9,776110,776759
776662,36.261837,29.660065,1.301919071E9,776110,776759
776662,36.26184,29.659887,1.301919071E9,776110,776759
776662,36.261818,29.659702,1.301919071E9,776110,776759
776662,36.261833,29.659506,1.301919071E9,776110,776759
776662,36.261814,29.659397,1.301919071E9,776110,776759
776662,36.2618,29.65927,1.301919071E9,776110,776759
776662,36.2618,29.659155,1.301919071E9,776110,776759
776662,36.261818,29.659,1.301919071E9,776110,776759
776662,36.261833,29.658863,1.301919071E9,776110,776759
776662,36.261868,29.658745,1.301919071E9,776110,776759
776662,36.26191,29.658648,1.301919071E9,776110,776759
776662,36.261955,29.658463,1.301919071E9,776110,776759
776662,36.262066,29.658361,1.301919071E9,776110,776759
776662,36.262157,29.65826,1.301919071E9,776110,776759
776662,36.26221,29.65817,1.301919071E9,776110,776759
776662,36.262287,29.658094,1.301919071E9,776110,776759
776662,36.262337,29.658,1.301919071E9,776110,776759
776662,36.262398,29.657911,1.301919071E9,776110,776759
776662,36.26244,29.65782,1.301919071E9,776110,776759
776662,36.262493,29.657728,1.301919071E9,776110,776759
776662,36.262535,29.657627,1.301919071E9,776110,776759
776662,36.262566,29.657505,1.301919071E9,776110,776759
776662,36.262596,29.657373,1.301919071E9,776110,776759
776662,36.26261,29.657272,1.301919071E9,776110,776759
776662,36.26253,29.657143,1.301919071E9,776110,776759
776662,36.26254,29.657015,1.301919071E9,776110,776759
776662,36.262558,29.656895,1.301919071E9,776110,776759
776662,36.262535,29.656652,1.301919071E9,776110,776759
776662,36.26252,29.656525,1.301919071E9,776110,776759
776662,36.262505,29.656382,1.301919071E9,776110,776759
776662,36.262512,29.65619,1.301919071E9,776110,776759
776662,36.262447,29.65606,1.301919071E9,776110,776759
776662,36.26237,29.65593,1.301919071E9,776110,776759
776662,36.262325,29.655678,1.301919071E9,776110,776759
776662,36.262367,29.655586,1.301919071E9,776110,776759
776662,36.26238,29.655403,1.301919071E9,776110,776759
776662,36.26235,29.655268,1.301919071E9,776110,776759
776662,36.26235,29.655165,1.301919071E9,776110,776759
776662,36.262318,29.655064,1.301919071E9,776110,776759
776662,36.262302,29.654877,1.301919071E9,776110,776759
776662,36.2623,29.654655,1.301919071E9,776110,776759
776662,36.262413,29.654625,1.301919071E9,776110,776759
776662,36.262547,29.654604,1.301919071E9,776110,776759
776662,36.262627,29.654701,1.301919071E9,776110,776759
776662,36.262722,29.654827,1.301919071E9,776110,776759
776662,36.26279,29.654903,1.301919071E9,776110,776759
776662,36.26286,29.654964,1.301919071E9,776110,776759
776662,36.26298,29.655106,1.301919071E9,776110,776759
776662,36.263092,29.655207,1.301919071E9,776110,776759
776662,36.263187,29.655361,1.301919071E9,776110,776759
776662,36.263187,29.655481,1.301919071E9,776110,776759
776662,36.263264,29.655672,1.301919071E9,776110,776759
776662,36.263294,29.655767,1.301919071E9,776110,776759
776662,36.26333,29.655865,1.301919071E9,776110,776759
776662,36.26339,29.656048,1.301919071E9,776110,776759
776662,36.26335,29.656187,1.301919071E9,776110,776759
776662,36.263382,29.65629,1.301919071E9,776110,776759
776662,36.26349,29.656412,1.301919071E9,776110,776759
776662,36.263527,29.65651,1.301919071E9,776110,776759
776662,36.26358,29.656675,1.301919071E9,776110,776759
776662,36.263557,29.656809,1.301919071E9,776110,776759
776662,36.2636,29.657099,1.301919071E9,776110,776759
776662,36.263607,29.657253,1.301919071E9,776110,776759
776662,36.263485,29.65757,1.301919071E9,776110,776759
776662,36.263523,29.65767,1.301919071E9,776110,776759
776662,36.263554,29.657804,1.301919071E9,776110,776759
776662,36.263607,29.658016,1.301919071E9,776110,776759
776662,36.263634,29.658163,1.301919071E9,776110,776759
776662,36.263687,29.65838,1.301919071E9,776110,776759
776662,36.263783,29.658463,1.301919071E9,776110,776759
776662,36.263847,29.658539,1.301919071E9,776110,776759
776662,36.26395,29.65857,1.30191
