,38.086468,-97.87491,1.301919071E9,776110,776759
776662,38.077312,-97.879135,1.301919071E9,776110,776759
776662,38.077164,-97.879135,1.301919071E9,776110,776759
776662,38.07702,-97.879135,1.301919071E9,776110,776759
776662,38.07687,-97.87914,1.301919071E9,776110,776759
776662,38.076725,-97.879135,1.301919071E9,776110,776759
776662,38.076576,-97.879135,1.301919071E9,776110,776759
776662,38.076427,-97.879135,1.301919071E9,776110,776759
776662,38.076283,-97.879135,1.301919071E9,776110,776759
776662,38.076138,-97.87913,1.301919071E9,776110,776759
776662,38.07599,-97.879135,1.301919071E9,776110,776759
776662,38.075844,-97.879135,1.301919071E9,776110,776759
776662,38.07569,-97.87913,1.301919071E9,776110,776759
776662,38.075546,-97.879135,1.301919071E9,776110,776759
776662,38.075397,-97.87913,1.301919071E9,776110,776759
776662,38.075253,-97.87912,1.301919071E9,776110,776759
776662,38.07511,-97.87912,1.301919071E9,776110,776759
776662,38.07497,-97.87912,1.301919071E9,776110,776759
776662
