,20.9141,-156.6952,1.301919071E9,776110,776759
776662,20.911068,-156.69066,1.301919071E9,776110,776759
776662,20.911045,-156.69061,1.301919071E9,776110,776759
776662,20.911024,-156.69057,1.301919071E9,776110,776759
776662,20.911003,-156.69052,1.301919071E9,776110,776759
776662,20.910957,-156.69044,1.301919071E9,776110,776759
776662,20.910921,-156.69038,1.301919071E9,776110,776759
776662,20.910889,-156.69032,1.301919071E9,776110,776759
776662,20.910856,-156.69026,1.301919071E9,776110,776759
776662,20.910826,-156.6902,1.301919071E9,776110,776759
776662,20.91077,-156.6901,1.301919071E9,776110,776759
776662,20.910742,-156.69006,1.301919071E9,776110,776759
776662,20.910713,-156.69002,1.301919071E9,776110,776759
776662,20.91068,-156.68997,1.301919071E9,776110,776759
776662,20.910643,-156.68993,1.301919071E9,776110,776759
776662,20.91061,-156.68988,1.301919071E9,776110,776759
776662,20.910587,-156.68982,1.301919071E9,776110,776759
776662,20.910563,-156.68977,1.301919071E9,776110,776759
776662,20.910532,-156.68973,1.301919071E9,776110,776759
776662,20.910498,-156.6897,1.301919071E9,776110,776759
776662,20.910465,-156.68965,1.301919071E9,776110,776759
776662,20.910435,-156.6896,1.301919071E9,776110,776759
776662,20.910404,-156.68958,1.301919071E9,776110,776759
776662,20.910389,-156.68954,1.301919071E9,776110,776759
776662,20.910358,-156.68951,1.301919071E9,776110,776759
776662,20.910347,-156.68948,1.301919071E9,776110,776759
776662,20.91032,-156.68944,1.301919071E9,776110,776759
776662,20.910255,-156.68936,1.301919071E9,776110,776759
776662,20.910189,-156.68927,1.301919071E9,776110,776759
776662,20.910131,-156.6892,1.301919071E9,776110,776759
776662,20.910076,-156.68913,1.301919071E9,776110,776759
776662,20.910082,-156.68918,1.301919071E9,776110,776759
776662,20.910126,-156.68922,1.301919071E9,776110,776759
776662,20.910181,-156.68927,1.301919071E9,776110,776759
776662,20.910234,-156.6893,1.301919071E9,776110,776759
776662,20.910284,-156.68933,1.301919071E9,776110,776759
776662,20.91033,-156.68936,1.301919071E9,776110,776759
776662,20.910368,-156.6894,1.301919071E9,776110,776759
776662,20.9104,-156.68944,1.301919071E9,776110,776759
776662,20.910433,-156.68948,1.301919071E9,776110,776759
776662,20.910461,-156.68953,1.301919071E9,776110,776759
776662,20.91049,-156.68956,1.301919071E9,776110,776759
776662,20.910519,-156.6896,1.301919071E9,776110,776759
776662,20.910547,-156.68964,1.301919071E9,776110,776759
776662,20.910578,-156.68968,1.301919071E9,776110,776759
776662,20.910608,-156.68971,1.301919071E9,776110,776759
776662,20.91064,-156.68976,1.301919071E9,776110,776759
776662,20.910683,-156.6898,1.301919071E9,776110,776759
776662,20.910713,-156.68987,1.301919071E9,776110,776759
776662,20.910744,-156.68993,1.301919071E9,776110,776759
776662,20.910786,-156.68997,1.301919071E9,776110,776759
776662,20.910828,-156.69003,1.301919071E9,776110,776759
776662,20.91087,-156.69008,1.301919071E9,776110,776759
776662,20.910896,-156.69014,1.301919071E9,776110,776759
776662,20.910917,-156.69022,1.301919071E9,776110,776759
776662,20.910936,-156.69026,1.301919071E9,776110,7767
