.376865,-0.410668,1.301919071E9,776110,776759
776662,38.38627,-0.409076,1.301919071E9,776110,776759
776662,38.38637,-0.409073,1.301919071E9,776110,776759
776662,38.386463,-0.40905,1.301919071E9,776110,776759
776662,38.386555,-0.409036,1.301919071E9,776110,776759
776662,38.38667,-0.409033,1.301919071E9,776110,776759
776662,38.38678,-0.409017,1.301919071E9,776110,776759
776662,38.386894,-0.409015,1.301919071E9,776110,776759
776662,38.38699,-0.409009,1.301919071E9,776110,776759
776662,38.38709,-0.408986,1.301919071E9,776110,776759
776662,38.387203,-0.408946,1.301919071E9,776110,776759
776662,38.387314,-0.40889,1.301919071E9,776110,776759
776662,38.38741,-0.408841,1.301919071E9,776110,776759
776662,38.387516,-0.408785,1.301919071E9,776110,776759
776662,38.38762,-0.408738,1.301919071E9,776110,776759
776662,38.38772,-0.408715,1.301919071E9,776110,776759
776662,38.387806,-0.408696,1.301919071E9,776110,776759
776662,38.387897,-0.40868,1.301919071E9,776110,776759
776662,38.387993,-0.408666,1.301919071E9,776110,776759
776662,38.388103,-0.408652,1.301919071E9,776110,776759
776662,38.388245,-0.408661,1.301919071E9,776110,776759
776662,38.388344,-0.408693,1.301919071E9,776110,776759
776662,38.38849,-0.408688,1.301919071E9,776110,776759
776662,38.388645,-0.408687,1.301919071E9,776110,776759
776662,38.38875,-0.408696,1.301919071E9,776110,776759
776662,38.38885,-0.408695,1.301919071E9,776110,776759
776662,38.38894,-0.408687,1.301919071E9,776110,776759
776662,38.38904,-0.408698,1.301919071E9,776110,776759
776662,38.389133,-0.408736,1.301919071E9,776110,776759
776662,38.389256,-0.408739,1.301919071E9,776110,776759
776662,38.38935,-0.408724,1.301919071E9,776110,776759
776662,38.38948,-0.408691,1.301919071E9,776110,776759
776662,38.389606,-0.408668,1.301919071E9,776110,776759
776662,38.389713,-0.408651,1.301919071E9,776110,776759
776662,38.389812,-0.408647,1.301919071E9,776110,776759
776662,38.3899,-0.40865,1.301919071E9,776110,776759
776662,38.390015,-0.408604,1.301919071E9,776110,776759
776662,38.390114,-0.408556,1.301919071E9,776110,776759
776662,38.390213,-0.408521,1.301919071E9,776110,776759
776662,38.390316,-0.408494,1.301919071E9,776110,776759
776662,38.390438,-0.408472,1.301919071E9,776110,776759
776662,38.390553,-0.408465,1.301919071E9,776110,776759
776662,38.390663,-0.408441,1.301919071E9,776110,776759
776662,38.39075,-0.408405,1.301919071E9,776110,776759
776662,38.39087,-0.408355,1.301919071E9,776110,776759
776662,38.390957,-0.40833,1.301919071E9,776110,776759
776662,38.391056,-0.408288,1.301919071E9,776110,776759
776662,38.39117,-0.40828,1.301919071E9,776110,776759
776662,38.391296,-0.408285,1.301919071E9,776110,776759
776662,38.39142,-0.408296,1.301919071E9,776110,776759
776662,38.391525,-0.408304,1.301919071E9,776110,776759
776662,38.39164,-0.40829,1.301919071E9,776110,776759
776662,38.39174,-0.408267,1.301919071E9,776110,776759
776662,38.391888,-0.408234,1.301919071E9,776110,776759
776662,38.391994,-0.408218,1.301919071E9,776110,776759
776662,38.392086,-0.408193,1.301919071E9,776110,776759
776662,38.39218,-0.408181,1.301919071E9,776110,776759
7
