,42.34631,-71.10548,1.301919071E9,776110,776759
776662,42.346367,-71.10537,1.301919071E9,776110,776759
776662,42.346428,-71.10526,1.301919071E9,776110,776759
776662,42.346516,-71.105156,1.301919071E9,776110,776759
776662,42.346497,-71.10501,1.301919071E9,776110,776759
776662,42.34639,-71.10494,1.301919071E9,776110,776759
776662,42.346283,-71.10491,1.301919071E9,776110,776759
776662,42.346188,-71.10486,1.301919071E9,776110,776759
776662,42.3463,-71.1048,1.301919071E9,776110,776759
776662,42.346394,-71.10481,1.301919071E9,776110,776759
776662,42.34649,-71.104805,1.301919071E9,776110,776759
776662,42.346584,-71.10472,1.301919071E9,776110,776759
776662,42.346657,-71.104614,1.301919071E9,776110,776759
776662,42.346714,-71.10446,1.301919071E9,776110,776759
776662,42.346767,-71.104355,1.301919071E9,776110,776759
776662,42.34681,-71.10422,1.301919071E9,776110,776759
776662,42.346855,-71.104065,1.301919071E9,776110,776759
776662,42.346874,-71.10391,1.301919071E9,776110,776759
776662,42.346912,-71.10377,1.301919071E9,776110,776759
776662,42.346928,-71.10364,1.301919071E9,776110,776759
776662,42.346966,-71.10349,1.301919071E9,776110,776759
776662,42.34703,-71.10338,1.301919071E9,776110,776759
776662,42.34709,-71.10327,1.301919071E9,776110,776759
776662,42.347103,-71.10313,1.301919071E9,776110,776759
776662,42.347134,-71.10298,1.301919071E9,776110,776759
776662,42.347176,-71.10287,1.301919071E9,776110,776759
776662,42.34725,-71.102776,1.301919071E9,776110,776759
776662,42.347294,-71.10265,1.301919071E9,776110,776759
776662,42.3473,-71.10252,1.301919071E9,776110,776759
776662,42.34732,-71.102394,1.301919071E9,776110,776759
776662,42.34736,-71.102234,1.301919071E9,776110,776759
776662,42.347427,-71.10209,1.301919071E9,776110,776759
776662,42.34748,-71.10198,1.301919071E9,776110,776759
776662,42.34755,-71.10188,1.301919071E9,776110,776759
776662,42.347565,-71.101746,1.301919071E9,776110,776759
776662,42.34755,-71.10162,1.301919071E9,776110,776759
776662,42.34758,-71.1015,1.301919071E9,776110,776759
776662,42.34762,-71.101364,1.301919071E9,776110,776759
776662,42.34764,-71.10124,1.301919071E9,776110,776759
776662,42.3477,-71.10109,1.301919071E9,776110,776759
776662,42.347748,-71.10096,1.301919071E9,776110,776759
776662,42.347824,-71.10089,1.301919071E9,776110,776759
776662,42.347897,-71.10076,1.301919071E9,776110,776759
776662,42.347954,-71.100624,1.301919071E9,776110,776759
776662,42.347977,-71.100494,1.301919071E9,776110,776759
776662,42.34799,-71.10037,1.301919071E9,776110,776759
776662,42.348022,-71.10024,1.301919071E9,776110,776759
776662,42.348072,-71.10013,1.301919071E9,776110,776759
776662,42.348103,-71.09997,1.301919071E9,776110,776759
776662,42.34813,-71.099846,1.301919071E9,776110,776759
776662,42.348183,-71.099724,1.301919071E9,776110,776759
776662,42.34823,-71.09962,1.301919071E9,776110,776759
776662,42.348286,-71.09948,1.301919071E9,776110,776759
776662,42.348366,-71.0994,1.301919071E9,776110,776759
776662,42.348465,-71.09932,1.301919071E9,776110,776759
776662,42.34855,-71.09924,1.301919071E9,776110,776759
776662,42.3486,-71.0991,1.301919071E9,776110,776759
776662,42.34856,-71.098976,1.301919071E9,776110,776759
776662,42.348534,-71.09883,1.301919071E9,776110,776759
776662,42.3486,-71.09872,1.301919071E9,776110,776759
776662,42.348644,-71.098595,1.301919071E9,776110,776759
776662,42.348656,-71.09846,1.301919071E9,776110,776759
776662,42.348663,-71.098305,1.301919071E9,776110,776759
776662,42.348648,-71.09816,1.301919071E9,776110,776759
776662,42.348618,-71.09804,1.301919071E9,776110,776759
776662,42.34864,-71.09788,1.301919071E9,776110,776759
776662,42.348656,-71.097755,1.301919071E9,776110,776759
776662,42.348675,-71.09763,1.301919071E9,776110,776759
776662,42.348694,-71.09747,1.301919071E9,776110,776759
776662,42.3487,-71.097336,1.301919071E9,776110,776759
776662,42.348694,-71.09718,1.301919071E9,776110,776759
776662,42.348686,-71.09704,1.301919071E9,776110,776759
776662,42.3487,-71.0969,1.301919071E9,776110,776759
776662,42.348713,-71.09676,1.301919071E9,776110,776759
776662,42.348732,-71.09661,1.301919071E9,776110,776759
776662,42.348736,-71.09645,1.301919071E9,776110,776759
776662,42.34874,-71.09631,1.301919071E9,776110,776759
776662,42.348732,-71.096176,1.301919071E9,776110,776759
776662,42.34872,-71.09602,1.301919071E9,776110,776759
776662,42.348717,-71.09589,1.301919071E9,776110,776759
