793,2.247774,1.301919071E9,776110,776759
776662,48.8627,2.247737,1.301919071E9,776110,776759
776662,48.86261,2.247695,1.301919071E9,776110,776759
776662,48.862526,2.247653,1.301919071E9,776110,776759
776662,48.862423,2.247586,1.301919071E9,776110,776759
776662,48.86233,2.247527,1.301919071E9,776110,776759
776662,48.86224,2.247447,1.301919071E9,776110,776759
776662,48.862144,2.247385,1.301919071E9,776110,776759
776662,48.862045,2.247326,1.301919071E9,776110,776759
776662,48.861958,2.247285,1.301919071E9,776110,776759
776662,48.861866,2.247234,1.301919071E9,776110,776759
776662,48.86178,2.247189,1.301919071E9,776110,776759
776662,48.861694,2.247135,1.301919071E9,776110,776759
776662,48.8616,2.247074,1.301919071E9,776110,776759
776662,48.861507,2.247028,1.301919071E9,776110,776759
776662,48.86141,2.246971,1.301919071E9,776110,776759
776662,48.86132,2.246913,1.301919071E9,776110,776759
776662,48.86123,2.246837,1.301919071E9,776110,776759
776662,48.861145,2.246771,1.301919071E9,776110,776759
776662,48.861046,2.246711,1.301919071E9,776110,776759
776662,48.860954,2.246647,1.301919071E9,776110,776759
776662,48.860855,2.246588,1.301919071E9,776110,776759
776662,48.86077,2.246542,1.301919071E9,776110,776759
776662,48.86068,2.246491,1.301919071E9,776110,776759
776662,48.860596,2.246426,1.301919071E9,776110,776759
776662,48.86051,2.246341,1.301919071E9,776110,776759
776662,48.860405,2.246301,1.301919071E9,776110,776759
776662,48.8603,2.24624,1.301919071E9,776110,776759
776662,48.860214,2.246182,1.301919071E9,776110,776759
776662,48.860115,2.246106,1.301919071E9,776110,776759
776662,48.86002,2.246048,1.301919071E9,776110,776759
776662,48.85992,2.24599,1.301919071E9,776110,776759
776662,48.85984,2.245925,1.301919071E9,776110,776759
776662,48.85974,2.245857,1.301919071E9,776110,776759
776662,48.85965,2.245782,1.301919071E9,776110,776759
776662,48.85956,2.245694,1.301919071E9,776110,776759
776662,48.85947,2.245622,1.301919071E9,776110,776759
776662,48.859386,2.245562,1.301919071E9,776110,776759
776662,48.859295,2.245474,1.301919071E9,776110,776759
776662,48.85921,2.245414,1.301919071E9,776110,776759
776662,48.859108,2.245351,1.301919071E9,776110,776759
776662,48.859024,2.245297,1.301919071E9,776110,776759
